Date,GL Account,Credit,Debit,Property Name
6/30/2025,2101 - Allocated Security Deposit,"1,200.00",,NEW PRACTICE COMPANY
6/30/2025,2101 - Allocated Security Deposit,,"1,700.00",South Bay Plantation
6/30/2025,2101 - Allocated Security Deposit,,"1,900.00",South Bay Plantation
6/30/2025,2101 - Allocated Security Deposit,,950,University Townhomes
6/30/2025,2101 - Allocated Security Deposit,,"1,950.00",South Bay Plantation
6/30/2025,2101 - Allocated Security Deposit,"1,950.00",,South Bay Plantation
6/30/2025,2101 - Allocated Security Deposit,"2,475.00",,The Oaks Apartments
6/2/2025,2120 - Security Deposits Clearing,50,,Royal Manor
6/2/2025,2120 - Security Deposits Clearing,650,,South Bay Plantation
6/2/2025,2120 - Security Deposits Clearing,,650,South Bay Plantation
6/2/2025,2120 - Security Deposits Clearing,,620,Luna At Hollywood
6/2/2025,2120 - Security Deposits Clearing,,515,Parc Place Villas
6/2/2025,2120 - Security Deposits Clearing,262.5,,Laguna Place
6/2/2025,2120 - Security Deposits Clearing,"1,475.00",,Laguna Place
6/2/2025,2120 - Security Deposits Clearing,"1,075.00",,Royal Manor
6/3/2025,2120 - Security Deposits Clearing,,"1,737.50",Laguna Place
6/3/2025,2120 - Security Deposits Clearing,,500,Buena Vista
6/3/2025,2120 - Security Deposits Clearing,"1,135.00",,Parc Place Villas
6/3/2025,2120 - Security Deposits Clearing,"1,190.00",,"Infinity Reserve at Waters, LLC"
6/3/2025,2120 - Security Deposits Clearing,500,,"Infinity Reserve at Waters, LLC"
6/3/2025,2120 - Security Deposits Clearing,"1,310.00",,Laguna Place
6/3/2025,2120 - Security Deposits Clearing,"1,443.00",,Luna At Hollywood
6/4/2025,2120 - Security Deposits Clearing,725,,Clear Lake Palms
6/4/2025,2120 - Security Deposits Clearing,450,,Parc Place Villas
6/4/2025,2120 - Security Deposits Clearing,,"1,075.00",Royal Manor
6/4/2025,2120 - Security Deposits Clearing,"1,715.00",,South Bay Plantation
6/4/2025,2120 - Security Deposits Clearing,"1,700.00",,South Bay Plantation
6/5/2025,2120 - Security Deposits Clearing,,"1,182.50","Infinity Reserve at Waters, LLC"
6/5/2025,2120 - Security Deposits Clearing,,85,"Infinity Reserve at Waters, LLC"
6/5/2025,2120 - Security Deposits Clearing,,12.5,"Infinity Reserve at Waters, LLC"
6/5/2025,2120 - Security Deposits Clearing,,"4,640.00",Park Creek Apartments
6/5/2025,2120 - Security Deposits Clearing,"4,640.00",,Park Creek Apartments
6/5/2025,2120 - Security Deposits Clearing,180,,Buena Vista
6/5/2025,2120 - Security Deposits Clearing,,"1,750.00",Lakeside Condominiums
6/5/2025,2120 - Security Deposits Clearing,"1,365.00",,Clear Lake Palms
6/5/2025,2120 - Security Deposits Clearing,400,,Buena Vista
6/6/2025,2120 - Security Deposits Clearing,500,,"Infinity Reserve at Waters, LLC"
6/6/2025,2120 - Security Deposits Clearing,500,,"Infinity Reserve at Waters, LLC"
6/6/2025,2120 - Security Deposits Clearing,,"1,715.00",South Bay Plantation
6/6/2025,2120 - Security Deposits Clearing,400,,Buena Vista
6/6/2025,2120 - Security Deposits Clearing,"1,249.00",,Buena Vista
6/6/2025,2120 - Security Deposits Clearing,,650,Buena Vista
6/6/2025,2120 - Security Deposits Clearing,500,,Parc Place Villas
6/6/2025,2120 - Security Deposits Clearing,"1,830.00",,Parc Place Villas
6/6/2025,2120 - Security Deposits Clearing,"1,250.00",,Parc Place Villas
6/6/2025,2120 - Security Deposits Clearing,485,,"Infinity Magnolia 2, LLC"
6/9/2025,2120 - Security Deposits Clearing,"2,150.00",,South Bay Plantation
6/9/2025,2120 - Security Deposits Clearing,,"1,750.00",The Standard at 2690
6/10/2025,2120 - Security Deposits Clearing,"1,095.00",,Luna At Hollywood
6/10/2025,2120 - Security Deposits Clearing,837.5,,"Infinity Reserve at Waters, LLC"
6/10/2025,2120 - Security Deposits Clearing,,450,Parc Place Villas
6/10/2025,2120 - Security Deposits Clearing,,485,"Infinity Magnolia 2, LLC"
6/10/2025,2120 - Security Deposits Clearing,,589.5,Laguna Place
6/11/2025,2120 - Security Deposits Clearing,"1,725.00",,Luna At Hollywood
6/11/2025,2120 - Security Deposits Clearing,,885,Azure Villas
6/12/2025,2120 - Security Deposits Clearing,"1,700.00",,Lakeside Condominiums
6/12/2025,2120 - Security Deposits Clearing,,"1,700.00",Lakeside Condominiums
6/12/2025,2120 - Security Deposits Clearing,"1,760.00",,Luna At Hollywood
6/12/2025,2120 - Security Deposits Clearing,,"1,800.00",South Bay Plantation
6/12/2025,2120 - Security Deposits Clearing,,"1,575.00",Clear Lake Palms
6/12/2025,2120 - Security Deposits Clearing,940,,"Infinity Magnolia 2, LLC"
6/12/2025,2120 - Security Deposits Clearing,,837.5,"Infinity Reserve at Waters, LLC"
6/13/2025,2120 - Security Deposits Clearing,"1,385.00",,Laguna Place
6/13/2025,2120 - Security Deposits Clearing,,400,Buena Vista
6/13/2025,2120 - Security Deposits Clearing,,"2,150.00",South Bay Plantation
6/13/2025,2120 - Security Deposits Clearing,,"1,675.00",South Bay Plantation
6/13/2025,2120 - Security Deposits Clearing,,"1,700.00",South Bay Plantation
6/13/2025,2120 - Security Deposits Clearing,,"1,725.00",South Bay Plantation
6/13/2025,2120 - Security Deposits Clearing,,"1,850.00",South Bay Plantation
6/13/2025,2120 - Security Deposits Clearing,,"1,675.00",South Bay Plantation
6/13/2025,2120 - Security Deposits Clearing,,"2,150.00",South Bay Plantation
6/13/2025,2120 - Security Deposits Clearing,,"1,700.00",South Bay Plantation
6/13/2025,2120 - Security Deposits Clearing,,"1,625.00",South Bay Plantation
6/13/2025,2120 - Security Deposits Clearing,,"3,415.00",South Bay Plantation
6/13/2025,2120 - Security Deposits Clearing,,"1,675.00",South Bay Plantation
6/16/2025,2120 - Security Deposits Clearing,"1,450.00",,Azure Villas
6/16/2025,2120 - Security Deposits Clearing,,"1,375.00",South Bay Plantation
6/16/2025,2120 - Security Deposits Clearing,,"1,500.00",South Bay Plantation
6/16/2025,2120 - Security Deposits Clearing,"1,780.00",,Lakeside Condominiums
6/17/2025,2120 - Security Deposits Clearing,,"1,385.00",Laguna Place
6/17/2025,2120 - Security Deposits Clearing,,"1,500.00",South Bay Plantation
6/17/2025,2120 - Security Deposits Clearing,,"1,135.00",Parc Place Villas
6/17/2025,2120 - Security Deposits Clearing,,500,Parc Place Villas
6/17/2025,2120 - Security Deposits Clearing,,"1,830.00",Parc Place Villas
6/17/2025,2120 - Security Deposits Clearing,,"1,250.00",Parc Place Villas
6/18/2025,2120 - Security Deposits Clearing,"1,465.00",,Lakeside Condominiums
6/20/2025,2120 - Security Deposits Clearing,,"1,760.00",Luna At Hollywood
6/20/2025,2120 - Security Deposits Clearing,,"1,095.00",Luna At Hollywood
6/20/2025,2120 - Security Deposits Clearing,"1,762.50",,Laguna Place
6/20/2025,2120 - Security Deposits Clearing,,500,"Infinity Reserve at Waters, LLC"
6/20/2025,2120 - Security Deposits Clearing,,"1,443.00",Luna At Hollywood
6/23/2025,2120 - Security Deposits Clearing,,"1,690.00","Infinity Reserve at Waters, LLC"
6/23/2025,2120 - Security Deposits Clearing,,"2,653.33",Lakeside Condominiums
6/24/2025,2120 - Security Deposits Clearing,,"1,762.50",Laguna Place
6/24/2025,2120 - Security Deposits Clearing,,"1,365.00",Clear Lake Palms
6/24/2025,2120 - Security Deposits Clearing,,725,Clear Lake Palms
6/25/2025,2120 - Security Deposits Clearing,,"1,110.00",Clear Lake Palms
6/25/2025,2120 - Security Deposits Clearing,,"1,310.00",Laguna Place
6/26/2025,2120 - Security Deposits Clearing,"1,100.00",,Infinity Gardens Apartments LLC
6/26/2025,2120 - Security Deposits Clearing,50,,Lakeside Condominiums
6/26/2025,2120 - Security Deposits Clearing,585,,Lakeside Condominiums
6/26/2025,2120 - Security Deposits Clearing,195,,University Townhomes
6/26/2025,2120 - Security Deposits Clearing,,"1,249.00",Buena Vista
6/28/2025,2120 - Security Deposits Clearing,500,,University Townhomes
6/28/2025,2120 - Security Deposits Clearing,300,,University Townhomes
6/29/2025,2120 - Security Deposits Clearing,110,,Buena Vista
6/30/2025,2120 - Security Deposits Clearing,494.67,,"Infinity Reserve at Waters, LLC"
6/30/2025,2120 - Security Deposits Clearing,"1,900.00",,South Bay Plantation
6/30/2025,2120 - Security Deposits Clearing,"1,700.00",,South Bay Plantation
6/30/2025,2120 - Security Deposits Clearing,"1,700.00",,South Bay Plantation
6/30/2025,2120 - Security Deposits Clearing,"1,900.00",,South Bay Plantation
6/30/2025,2120 - Security Deposits Clearing,"1,950.00",,South Bay Plantation
6/30/2025,2120 - Security Deposits Clearing,,"1,950.00",South Bay Plantation
6/4/2025,2201 - Loan Paid to BOFA  - Thornberry,,"20,040.00",Castle Creek Apartments
6/2/2025,2203 - Loan Principal,,"33,459.06",Luna At Hollywood
6/10/2025,2203 - Loan Principal,"3,065.59",,Woodridge Manor
6/20/2025,2205 - Loan Paid to Ocean Bank - Zuli Shopping,,"5,498.74",Zuli Shopping Plaza
6/1/2025,2211 - Sales Tax Payable,741.17,,Zuli Shopping Plaza
6/1/2025,2211 - Sales Tax Payable,127.98,,Collins Shopping Plaza
6/1/2025,2211 - Sales Tax Payable,130.93,,Collins Shopping Plaza
6/2/2025,2211 - Sales Tax Payable,28.5,,"Infinity Harding, LLC"
6/2/2025,2211 - Sales Tax Payable,124.04,,Collins Shopping Plaza
6/2/2025,2211 - Sales Tax Payable,123.56,,Zuli Shopping Plaza
6/2/2025,2211 - Sales Tax Payable,727.75,,Collins Shopping Plaza
6/2/2025,2211 - Sales Tax Payable,727.75,,Collins Shopping Plaza
6/2/2025,2211 - Sales Tax Payable,727.75,,Collins Shopping Plaza
6/4/2025,2211 - Sales Tax Payable,5.96,,Collins Shopping Plaza
6/4/2025,2211 - Sales Tax Payable,367.06,,Collins Shopping Plaza
6/4/2025,2211 - Sales Tax Payable,375.09,,Collins Shopping Plaza
6/4/2025,2211 - Sales Tax Payable,61.17,,"Infinity Harding, LLC"
6/10/2025,2211 - Sales Tax Payable,214.59,,Collins Shopping Plaza
6/10/2025,2211 - Sales Tax Payable,203.24,,Collins Shopping Plaza
6/11/2025,2211 - Sales Tax Payable,"1,276.37",,Infinity Normans LLC
6/11/2025,2211 - Sales Tax Payable,64.08,,Collins Shopping Plaza
6/12/2025,2211 - Sales Tax Payable,,"1,276.37",Infinity Normans LLC
6/13/2025,2211 - Sales Tax Payable,,194.67,"Infinity Harding, LLC"
6/13/2025,2211 - Sales Tax Payable,,"2,854.89",Collins Shopping Plaza
6/13/2025,2211 - Sales Tax Payable,,"1,204.35",Zuli Shopping Plaza
6/14/2025,2211 - Sales Tax Payable,158.95,,Collins Shopping Plaza
6/14/2025,2211 - Sales Tax Payable,158.95,,Collins Shopping Plaza
6/16/2025,2211 - Sales Tax Payable,105,,"Infinity Harding, LLC"
6/23/2025,2211 - Sales Tax Payable,93.27,,Collins Shopping Plaza
6/23/2025,2211 - Sales Tax Payable,339.62,,Zuli Shopping Plaza
6/25/2025,2211 - Sales Tax Payable,108.39,,Collins Shopping Plaza
6/25/2025,2211 - Sales Tax Payable,269.6,,Collins Shopping Plaza
6/1/2025,2218 - Privilege Sale Tax,34.1,,Woodridge Manor
6/1/2025,2218 - Privilege Sale Tax,34.1,,Woodridge Manor
6/2/2025,2218 - Privilege Sale Tax,34.1,,Woodridge Manor
6/2/2025,2218 - Privilege Sale Tax,37.95,,Woodridge Manor
6/4/2025,2218 - Privilege Sale Tax,33,,Woodridge Manor
6/4/2025,2218 - Privilege Sale Tax,33,,Woodridge Manor
6/4/2025,2218 - Privilege Sale Tax,34.78,,Woodridge Manor
6/5/2025,2218 - Privilege Sale Tax,34.1,,Woodridge Manor
6/5/2025,2218 - Privilege Sale Tax,31.9,,Woodridge Manor
6/5/2025,2218 - Privilege Sale Tax,37.95,,Woodridge Manor
6/5/2025,2218 - Privilege Sale Tax,37.95,,Woodridge Manor
6/6/2025,2218 - Privilege Sale Tax,33,,Woodridge Manor
6/12/2025,2218 - Privilege Sale Tax,34.1,,Woodridge Manor
6/13/2025,2218 - Privilege Sale Tax,33,,Woodridge Manor
6/16/2025,2218 - Privilege Sale Tax,30.8,,Woodridge Manor
6/16/2025,2218 - Privilege Sale Tax,33.99,,Woodridge Manor
6/23/2025,2218 - Privilege Sale Tax,37.95,,Woodridge Manor
6/23/2025,2218 - Privilege Sale Tax,37.95,,Woodridge Manor
6/9/2025,2229 - Woodridge Apartments Loan - Greystone,,"12,662.23",Woodridge Manor
6/9/2025,2229 - Woodridge Apartments Loan - Greystone,,"3,065.59",Infinity Gardens Apartments LLC
6/9/2025,2231 - Loan Infinity Roselea Greystone,,"16,421.88",Roselea Manor Apartments
6/10/2025,2243 - Loan Berkadia - Magnolia 2,,"3,892.40","Infinity Magnolia 2, LLC"
6/9/2025,22431 - Loan Berkadia - Buena Vista,,"41,826.53",Buena Vista
6/16/2025,2244 - LOAN LEUMI - INFINITY UNIVERSITY,,"15,731.26",University Townhomes
6/2/2025,2248 - Loan Highland Oaks 218 Park  Drive,,"1,276.24","Infinity Highland Oaks, LLC"
6/2/2025,2249 - Loan Majestic PH,,"4,160.25",INFINITY MAJESTIC PH LLC
6/11/2025,2252 - LOAN MAGNOLIA TERRACE,,"27,615.96",Infinity Magnolia LLC
6/9/2025,2253 - Greystone Loan Infinity Las Casitas,,"8,906.82",Infinity Las Casitas Apartments LLC
6/2/2025,2255 - Loan Leumi Lakeside,,"1,841.55",Lakeside Condominiums
6/30/2025,2255 - Loan Leumi Lakeside,,"2,178.47",Lakeside Condominiums
6/30/2025,2255 - Loan Leumi Lakeside,,"44,703.18",Lakeside Condominiums
6/9/2025,2258 - Loan Azure Villas,,"33,381.47",Azure Villas
6/17/2025,2260 - Normans Loan Bank of America,,"9,112.00",Infinity Normans LLC
6/16/2025,2261 - Collins Loan Bank of America,,"16,967.00",Collins Shopping Plaza
6/2/2025,3700 - Intercompany Transfers,,"34,000.00",Luna At Hollywood
6/3/2025,3700 - Intercompany Transfers,"34,000.00",,Luna At Hollywood
6/6/2025,3700 - Intercompany Transfers,,"20,000.00",Infinity Magnolia LLC
6/6/2025,3700 - Intercompany Transfers,,"20,000.00",University Townhomes
6/6/2025,3700 - Intercompany Transfers,,"20,000.00",Laguna Place
6/6/2025,3700 - Intercompany Transfers,,"20,000.00",Royal Manor
6/6/2025,3700 - Intercompany Transfers,,"30,000.00",Collins Shopping Plaza
6/6/2025,3700 - Intercompany Transfers,,"30,000.00",Lakeside Condominiums
6/6/2025,3700 - Intercompany Transfers,,"30,000.00",Luna At Hollywood
6/6/2025,3700 - Intercompany Transfers,"130,000.00",,The Standard at 2690
6/9/2025,3700 - Intercompany Transfers,,"20,000.00",Luna At Hollywood
6/9/2025,3700 - Intercompany Transfers,,"20,000.00",Infinity Magnolia LLC
6/9/2025,3700 - Intercompany Transfers,,"20,000.00",University Townhomes
6/9/2025,3700 - Intercompany Transfers,,"20,000.00",Lakeside Condominiums
6/9/2025,3700 - Intercompany Transfers,,"20,000.00",Buena Vista
6/9/2025,3700 - Intercompany Transfers,,"10,000.00",Midway Manor Apartments
6/9/2025,3700 - Intercompany Transfers,,"10,000.00",Royal Manor
6/9/2025,3700 - Intercompany Transfers,,"10,000.00",Laguna Place
6/9/2025,3700 - Intercompany Transfers,,"10,000.00","Infinity Magnolia 2, LLC"
6/9/2025,3700 - Intercompany Transfers,"60,000.00",,Infinity Las Casitas Apartments LLC
6/9/2025,3700 - Intercompany Transfers,"35,000.00",,Grove at Temple Terrace
6/9/2025,3700 - Intercompany Transfers,"37,000.00",,Park Creek Apartments
6/10/2025,3700 - Intercompany Transfers,"9,000.00",,Park Creek Apartments
6/12/2025,3700 - Intercompany Transfers,,"10,000.00",Collins Shopping Plaza
6/12/2025,3700 - Intercompany Transfers,,"15,000.00",Azure Villas
6/12/2025,3700 - Intercompany Transfers,,"30,000.00",Clear Lake Palms
6/12/2025,3700 - Intercompany Transfers,,"35,000.00",Lakeside Condominiums
6/12/2025,3700 - Intercompany Transfers,,"30,000.00",Midway Manor Apartments
6/12/2025,3700 - Intercompany Transfers,,"15,000.00",Infinity Magnolia LLC
6/12/2025,3700 - Intercompany Transfers,,"15,000.00",University Townhomes
6/13/2025,3700 - Intercompany Transfers,"250,000.00",,The Standard at 2690
6/13/2025,3700 - Intercompany Transfers,"90,000.00",,Infinity Las Casitas Apartments LLC
6/18/2025,3700 - Intercompany Transfers,"10,000.00",,South Bay Plantation
6/18/2025,3700 - Intercompany Transfers,"10,000.00",,Parc Place Villas
6/18/2025,3700 - Intercompany Transfers,"10,000.00",,Roselea Manor Apartments
6/18/2025,3700 - Intercompany Transfers,"10,000.00",,"Infinity Reserve at Waters, LLC"
6/18/2025,3700 - Intercompany Transfers,"50,000.00",,The Standard at 2690
6/25/2025,3700 - Intercompany Transfers,,"80,000.00",Luna At Hollywood
6/25/2025,3700 - Intercompany Transfers,,"25,000.00",Clear Lake Palms
6/25/2025,3700 - Intercompany Transfers,,"40,000.00",Lakeside Condominiums
6/25/2025,3700 - Intercompany Transfers,,"15,000.00",Collins Shopping Plaza
6/25/2025,3700 - Intercompany Transfers,,"10,000.00","Infinity Magnolia 2, LLC"
6/25/2025,3700 - Intercompany Transfers,,"5,000.00",Infinity Normans LLC
6/25/2025,3700 - Intercompany Transfers,"26,000.00",,INFINITY MAJESTIC PH LLC
6/26/2025,3700 - Intercompany Transfers,"162,000.00",,Lakeside Condominiums
6/26/2025,3700 - Intercompany Transfers,,"10,000.00",Collins Shopping Plaza
6/27/2025,3700 - Intercompany Transfers,,"20,000.00",Clear Lake Palms
6/27/2025,3700 - Intercompany Transfers,,"10,000.00",Luna At Hollywood
6/27/2025,3700 - Intercompany Transfers,,"10,000.00",Woodridge Manor
6/27/2025,3700 - Intercompany Transfers,,"10,000.00",Infinity Magnolia LLC
6/30/2025,3700 - Intercompany Transfers,,231.06,Azure Villas
6/30/2025,3700 - Intercompany Transfers,,70.76,Azure Villas
6/30/2025,3700 - Intercompany Transfers,70.76,,Woodridge Manor
6/30/2025,3700 - Intercompany Transfers,231.06,,Infinity Las Casitas Apartments LLC
6/30/2025,3700 - Intercompany Transfers,"60,000.00",,South Bay Plantation
6/30/2025,3700 - Intercompany Transfers,"50,000.00",,Azure Villas
6/1/2025,4100 - Rent Income,340,,Roselea Manor Apartments
6/1/2025,4100 - Rent Income,"1,367.00",,Laguna Place
6/1/2025,4100 - Rent Income,15.5,,Azure Villas
6/1/2025,4100 - Rent Income,15,,Azure Villas
6/1/2025,4100 - Rent Income,"1,450.00",,Azure Villas
6/1/2025,4100 - Rent Income,"1,475.00",,Laguna Place
6/1/2025,4100 - Rent Income,"1,375.00",,The Standard at 2690
6/1/2025,4100 - Rent Income,"1,650.00",,Roselea Manor Apartments
6/1/2025,4100 - Rent Income,132,,Castle Creek Apartments
6/1/2025,4100 - Rent Income,61,,Castle Creek Apartments
6/1/2025,4100 - Rent Income,"1,450.00",,Azure Villas
6/1/2025,4100 - Rent Income,"1,675.00",,Laguna Place
6/1/2025,4100 - Rent Income,19.4,,Roselea Manor Apartments
6/1/2025,4100 - Rent Income,119.9,,Roselea Manor Apartments
6/1/2025,4100 - Rent Income,"1,125.00",,Infinity Magnolia LLC
6/1/2025,4100 - Rent Income,"1,125.00",,Infinity Magnolia LLC
6/1/2025,4100 - Rent Income,900,,Infinity Magnolia LLC
6/1/2025,4100 - Rent Income,404.5,,Roselea Manor Apartments
6/1/2025,4100 - Rent Income,"1,145.50",,Roselea Manor Apartments
6/1/2025,4100 - Rent Income,"1,250.00",,"Infinity Reserve at Waters, LLC"
6/1/2025,4100 - Rent Income,275,,"Infinity Reserve at Waters, LLC"
6/1/2025,4100 - Rent Income,975,,"Infinity Reserve at Waters, LLC"
6/1/2025,4100 - Rent Income,"1,000.00",,Castle Creek Apartments
6/1/2025,4100 - Rent Income,270,,Castle Creek Apartments
6/1/2025,4100 - Rent Income,830,,Castle Creek Apartments
6/1/2025,4100 - Rent Income,"1,100.00",,Castle Creek Apartments
6/1/2025,4100 - Rent Income,16.5,,"Infinity Reserve at Waters, LLC"
6/1/2025,4100 - Rent Income,"1,020.00",,"Infinity Reserve at Waters, LLC"
6/1/2025,4100 - Rent Income,"1,300.00",,University Townhomes
6/1/2025,4100 - Rent Income,"1,125.00",,Infinity Magnolia LLC
6/1/2025,4100 - Rent Income,"1,800.00",,Infinity Las Casitas Apartments LLC
6/1/2025,4100 - Rent Income,5.3,,Infinity Las Casitas Apartments LLC
6/1/2025,4100 - Rent Income,"1,425.00",,Infinity Las Casitas Apartments LLC
6/1/2025,4100 - Rent Income,81.5,,Infinity Las Casitas Apartments LLC
