Date,GL Account,Credit,Debit,Property Name
06/04/2025,1150 - OPERATING CASH IN BANK,,"2,150.00",South Bay Plantation
06/04/2025,1150 - OPERATING CASH IN BANK,,9.50,Clear Lake Palms
06/04/2025,1150 - OPERATING CASH IN BANK,,3.00,Clear Lake Palms
06/04/2025,1150 - OPERATING CASH IN BANK,,840.00,Clear Lake Palms
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Roselea Manor Apartments
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Roselea Manor Apartments
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,550.00",Roselea Manor Apartments
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,"Infinity Magnolia 2, LLC"
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,"Infinity Magnolia 2, LLC"
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,000.00","Infinity Magnolia 2, LLC"
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,485.00",Laguna Place
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Laguna Place
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Laguna Place
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,075.00",Infinity Magnolia LLC
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Infinity Magnolia LLC
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Infinity Magnolia LLC
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,425.00",The Standard at 2690
06/04/2025,1150 - OPERATING CASH IN BANK,,2.00,The Standard at 2690
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,The Standard at 2690
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,The Standard at 2690
06/04/2025,1150 - OPERATING CASH IN BANK,,25.00,The Standard at 2690
06/04/2025,1150 - OPERATING CASH IN BANK,,9.50,University Townhomes
06/04/2025,1150 - OPERATING CASH IN BANK,,3.00,University Townhomes
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,200.00",University Townhomes
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,750.00",Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,85.00,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,25.00,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,9.50,Lakeside Condominiums
06/04/2025,1150 - OPERATING CASH IN BANK,,3.00,Lakeside Condominiums
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,900.00",Lakeside Condominiums
06/04/2025,1150 - OPERATING CASH IN BANK,,9.50,Infinity Las Casitas Apartments LLC
06/04/2025,1150 - OPERATING CASH IN BANK,,3.00,Infinity Las Casitas Apartments LLC
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,800.00",Infinity Las Casitas Apartments LLC
06/04/2025,1150 - OPERATING CASH IN BANK,,9.50,Clear Lake Palms
06/04/2025,1150 - OPERATING CASH IN BANK,,3.00,Clear Lake Palms
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,775.00",Clear Lake Palms
06/04/2025,1150 - OPERATING CASH IN BANK,,9.50,Roselea Manor Apartments
06/04/2025,1150 - OPERATING CASH IN BANK,,3.00,Roselea Manor Apartments
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,450.00",Roselea Manor Apartments
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Buena Vista
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Buena Vista
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,564.00",Buena Vista
06/04/2025,1150 - OPERATING CASH IN BANK,,104.00,Buena Vista
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Clear Lake Palms
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Clear Lake Palms
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,865.00",Clear Lake Palms
06/04/2025,1150 - OPERATING CASH IN BANK,,9.50,Clear Lake Palms
06/04/2025,1150 - OPERATING CASH IN BANK,,3.00,Clear Lake Palms
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,775.00",Clear Lake Palms
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,188.00",Laguna Place
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Laguna Place
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Laguna Place
06/04/2025,1150 - OPERATING CASH IN BANK,,255.00,Woodridge Manor
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Woodridge Manor
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Woodridge Manor
06/04/2025,1150 - OPERATING CASH IN BANK,,30.00,Woodridge Manor
06/04/2025,1150 - OPERATING CASH IN BANK,,740.00,Woodridge Manor
06/04/2025,1150 - OPERATING CASH IN BANK,,9.50,Laguna Place
06/04/2025,1150 - OPERATING CASH IN BANK,,3.00,Laguna Place
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,600.00",Laguna Place
06/04/2025,1150 - OPERATING CASH IN BANK,,9.50,Lakeside Condominiums
06/04/2025,1150 - OPERATING CASH IN BANK,,3.00,Lakeside Condominiums
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,550.00",Lakeside Condominiums
06/04/2025,1150 - OPERATING CASH IN BANK,,94.00,Buena Vista
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Buena Vista
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Buena Vista
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,222.00",Buena Vista
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,485.00",Laguna Place
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Laguna Place
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Laguna Place
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Parc Place Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Parc Place Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,450.00",Parc Place Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,430.50",Roselea Manor Apartments
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Roselea Manor Apartments
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Roselea Manor Apartments
06/04/2025,1150 - OPERATING CASH IN BANK,,120.00,Roselea Manor Apartments
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,750.00",Lakeside Condominiums
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Lakeside Condominiums
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Lakeside Condominiums
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Castle Creek Apartments
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Castle Creek Apartments
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,400.00",Castle Creek Apartments
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,900.00",South Bay Plantation
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,South Bay Plantation
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,South Bay Plantation
06/04/2025,1150 - OPERATING CASH IN BANK,,280.00,Clear Lake Palms
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Clear Lake Palms
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Clear Lake Palms
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,075.00",Infinity Magnolia LLC
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Infinity Magnolia LLC
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Infinity Magnolia LLC
06/04/2025,1150 - OPERATING CASH IN BANK,,200.00,Buena Vista
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,The Standard at 2690
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,The Standard at 2690
06/04/2025,1150 - OPERATING CASH IN BANK,,900.00,The Standard at 2690
06/04/2025,1150 - OPERATING CASH IN BANK,,2.00,The Standard at 2690
06/04/2025,1150 - OPERATING CASH IN BANK,,25.00,The Standard at 2690
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,400.00",Castle Creek Apartments
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Castle Creek Apartments
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Castle Creek Apartments
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,865.00",Clear Lake Palms
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Clear Lake Palms
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Clear Lake Palms
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Grove at Temple Terrace
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Grove at Temple Terrace
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,425.00",Grove at Temple Terrace
06/04/2025,1150 - OPERATING CASH IN BANK,,9.50,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,3.00,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,750.00",Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,85.00,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,25.00,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Parc Place Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Parc Place Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,200.00",Parc Place Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,0.49,"Infinity Magnolia 2, LLC"
06/04/2025,1150 - OPERATING CASH IN BANK,,9.50,"Infinity Magnolia 2, LLC"
06/04/2025,1150 - OPERATING CASH IN BANK,,3.00,"Infinity Magnolia 2, LLC"
06/04/2025,1150 - OPERATING CASH IN BANK,,999.51,"Infinity Magnolia 2, LLC"
06/04/2025,1150 - OPERATING CASH IN BANK,,50.00,Midway Manor Apartments
06/04/2025,1150 - OPERATING CASH IN BANK,,5.00,Midway Manor Apartments
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Midway Manor Apartments
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Midway Manor Apartments
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,224.00",Midway Manor Apartments
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,South Bay Plantation
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,South Bay Plantation
06/04/2025,1150 - OPERATING CASH IN BANK,,"2,150.00",South Bay Plantation
06/04/2025,1150 - OPERATING CASH IN BANK,,9.50,"Infinity Reserve at Waters, LLC"
06/04/2025,1150 - OPERATING CASH IN BANK,,3.00,"Infinity Reserve at Waters, LLC"
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,175.00","Infinity Reserve at Waters, LLC"
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,The Standard at 2690
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,The Standard at 2690
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,875.00",The Standard at 2690
06/04/2025,1150 - OPERATING CASH IN BANK,,2.00,The Standard at 2690
06/04/2025,1150 - OPERATING CASH IN BANK,,25.00,The Standard at 2690
06/04/2025,1150 - OPERATING CASH IN BANK,,9.50,"Infinity Reserve at Waters, LLC"
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,175.00","Infinity Reserve at Waters, LLC"
06/04/2025,1150 - OPERATING CASH IN BANK,,3.00,"Infinity Reserve at Waters, LLC"
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,750.00",Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,85.00,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,25.00,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,9.50,"Infinity Reserve at Waters, LLC"
06/04/2025,1150 - OPERATING CASH IN BANK,,3.00,"Infinity Reserve at Waters, LLC"
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,175.00","Infinity Reserve at Waters, LLC"
06/04/2025,1150 - OPERATING CASH IN BANK,,9.50,Clear Lake Palms
06/04/2025,1150 - OPERATING CASH IN BANK,,3.00,Clear Lake Palms
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,575.00",Clear Lake Palms
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Laguna Place
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Laguna Place
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,585.00",Laguna Place
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Roselea Manor Apartments
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Roselea Manor Apartments
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,650.00",Roselea Manor Apartments
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Infinity Magnolia LLC
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Infinity Magnolia LLC
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,075.00",Infinity Magnolia LLC
06/04/2025,1150 - OPERATING CASH IN BANK,,9.50,Lakeside Condominiums
06/04/2025,1150 - OPERATING CASH IN BANK,,3.00,Lakeside Condominiums
06/04/2025,1150 - OPERATING CASH IN BANK,,"2,250.00",Lakeside Condominiums
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Parc Place Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Parc Place Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,350.00",Parc Place Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Infinity Magnolia LLC
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Infinity Magnolia LLC
06/04/2025,1150 - OPERATING CASH IN BANK,,850.00,Infinity Magnolia LLC
06/04/2025,1150 - OPERATING CASH IN BANK,,9.50,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,3.00,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,65.00,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,25.00,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,500.00",Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,9.50,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,3.00,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,450.00",Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,65.00,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,25.00,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,020.00","Infinity Reserve at Waters, LLC"
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,"Infinity Reserve at Waters, LLC"
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,"Infinity Reserve at Waters, LLC"
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Parc Place Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Parc Place Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,450.00",Parc Place Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,525.00",Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,65.00,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,25.00,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,70.00,Buena Vista
06/04/2025,1150 - OPERATING CASH IN BANK,,9.50,Luna At Hollywood
06/04/2025,1150 - OPERATING CASH IN BANK,,3.00,Luna At Hollywood
06/04/2025,1150 - OPERATING CASH IN BANK,,"2,050.00",Luna At Hollywood
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,000.00","Infinity Magnolia 2, LLC"
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,"Infinity Magnolia 2, LLC"
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,"Infinity Magnolia 2, LLC"
06/04/2025,1150 - OPERATING CASH IN BANK,,47.50,Parc Place Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,9.50,Parc Place Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,3.00,Parc Place Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,128.00,Parc Place Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,650.00",Luna At Hollywood
06/04/2025,1150 - OPERATING CASH IN BANK,,400.00,Luna At Hollywood
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Luna At Hollywood
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Luna At Hollywood
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Clear Lake Palms
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Clear Lake Palms
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,865.00",Clear Lake Palms
06/04/2025,1150 - OPERATING CASH IN BANK,,9.50,Lakeside Condominiums
06/04/2025,1150 - OPERATING CASH IN BANK,,3.00,Lakeside Condominiums
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,900.00",Lakeside Condominiums
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,900.00",South Bay Plantation
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,South Bay Plantation
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,South Bay Plantation
06/04/2025,1150 - OPERATING CASH IN BANK,,9.50,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,3.00,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,25.00,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,65.00,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,525.00",Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,920.00",South Bay Plantation
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,South Bay Plantation
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,South Bay Plantation
06/04/2025,1150 - OPERATING CASH IN BANK,,20.00,South Bay Plantation
06/04/2025,1150 - OPERATING CASH IN BANK,,37.50,Roselea Manor Apartments
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Roselea Manor Apartments
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Roselea Manor Apartments
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,305.00",Roselea Manor Apartments
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Clear Lake Palms
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Clear Lake Palms
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,575.00",Clear Lake Palms
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,050.00","Infinity Reserve at Waters, LLC"
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,"Infinity Reserve at Waters, LLC"
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,"Infinity Reserve at Waters, LLC"
06/04/2025,1150 - OPERATING CASH IN BANK,,9.50,"Infinity Reserve at Waters, LLC"
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,175.00","Infinity Reserve at Waters, LLC"
06/04/2025,1150 - OPERATING CASH IN BANK,,3.00,"Infinity Reserve at Waters, LLC"
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,450.00",Parc Place Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Parc Place Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Parc Place Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,65.00,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,25.00,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,525.00",Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Lakeside Condominiums
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Lakeside Condominiums
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,750.00",Lakeside Condominiums
06/04/2025,1150 - OPERATING CASH IN BANK,,9.50,Lakeside Condominiums
06/04/2025,1150 - OPERATING CASH IN BANK,,3.00,Lakeside Condominiums
06/04/2025,1150 - OPERATING CASH IN BANK,,"2,250.00",Lakeside Condominiums
06/04/2025,1150 - OPERATING CASH IN BANK,,9.50,Lakeside Condominiums
06/04/2025,1150 - OPERATING CASH IN BANK,,3.00,Lakeside Condominiums
06/04/2025,1150 - OPERATING CASH IN BANK,,"2,275.00",Lakeside Condominiums
06/04/2025,1150 - OPERATING CASH IN BANK,,9.50,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,3.00,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,525.00",Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,65.00,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,25.00,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,The Standard at 2690
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,The Standard at 2690
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,375.00",The Standard at 2690
06/04/2025,1150 - OPERATING CASH IN BANK,,2.00,The Standard at 2690
06/04/2025,1150 - OPERATING CASH IN BANK,,9.50,Lakeside Condominiums
06/04/2025,1150 - OPERATING CASH IN BANK,,3.00,Lakeside Condominiums
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,862.50",Lakeside Condominiums
06/04/2025,1150 - OPERATING CASH IN BANK,,70.00,Buena Vista
06/04/2025,1150 - OPERATING CASH IN BANK,,"2,150.00",South Bay Plantation
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,South Bay Plantation
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,South Bay Plantation
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Grove at Temple Terrace
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Grove at Temple Terrace
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,424.50",Grove at Temple Terrace
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,The Standard at 2690
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,The Standard at 2690
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,275.00",The Standard at 2690
06/04/2025,1150 - OPERATING CASH IN BANK,,2.00,The Standard at 2690
06/04/2025,1150 - OPERATING CASH IN BANK,,25.00,The Standard at 2690
06/04/2025,1150 - OPERATING CASH IN BANK,,9.50,Laguna Place
06/04/2025,1150 - OPERATING CASH IN BANK,,3.00,Laguna Place
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,900.00",Laguna Place
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Royal Manor
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Royal Manor
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,200.00",Royal Manor
06/04/2025,1150 - OPERATING CASH IN BANK,,50.00,Royal Manor
06/04/2025,1150 - OPERATING CASH IN BANK,,4.00,Royal Manor
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Clear Lake Palms
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Clear Lake Palms
06/04/2025,1150 - OPERATING CASH IN BANK,,"2,075.00",Clear Lake Palms
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,450.00",Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,65.00,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,25.00,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Roselea Manor Apartments
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Roselea Manor Apartments
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,950.00",Roselea Manor Apartments
06/04/2025,1150 - OPERATING CASH IN BANK,,"2,800.00",The Oaks Apartments
06/04/2025,1150 - OPERATING CASH IN BANK,,9.50,Lakeside Condominiums
06/04/2025,1150 - OPERATING CASH IN BANK,,3.00,Lakeside Condominiums
06/04/2025,1150 - OPERATING CASH IN BANK,,"2,275.00",Lakeside Condominiums
06/04/2025,1150 - OPERATING CASH IN BANK,,35.00,Lakeside Condominiums
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,450.00",Parc Place Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Parc Place Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Parc Place Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,361.67",Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,65.00,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,25.00,Azure Villas
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,South Bay Plantation
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,South Bay Plantation
06/04/2025,1150 - OPERATING CASH IN BANK,,"2,150.00",South Bay Plantation
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,Castle Creek Apartments
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,Castle Creek Apartments
06/04/2025,1150 - OPERATING CASH IN BANK,,140.00,Castle Creek Apartments
06/04/2025,1150 - OPERATING CASH IN BANK,,10.50,The Standard at 2690
06/04/2025,1150 - OPERATING CASH IN BANK,,4.50,The Standard at 2690
06/04/2025,1150 - OPERATING CASH IN BANK,,"1,375.00",The Standard at 2690
